num,name,class
100001,동화약품,kospi
100002,KR모터스,kospi
100003,경방,kospi
100004,메리츠화재,kospi
100005,삼양홀딩스,kospi
100006,삼양홀딩스우,kospi
100007,하이트진로,kospi
100008,하이트진로2우B,kospi
100009,유한양행,kospi
100010,유한양행우,kospi
100011,CJ대한통운,kospi
100012,하이트진로홀딩스,kospi
100013,하이트진로홀딩스우,kospi
100014,두산,kospi
100015,두산우,kospi
100016,두산2우B,kospi
100017,성창기업지주,kospi
100018,DL,kospi
100019,DL우,kospi
100020,유유제약,kospi
100021,유유제약1우,kospi
100022,유유제약2우B,kospi
100023,일동홀딩스,kospi
100024,한국앤컴퍼니,kospi
100025,기아,kospi
100026,대유플러스,kospi
100027,노루홀딩스,kospi
100028,노루홀딩스우,kospi
100029,한화손해보험,kospi
100030,삼화페인트,kospi
100031,롯데손해보험,kospi
100032,대원강업,kospi
100033,조선내화,kospi
100034,대동,kospi
100035,가온전선,kospi
100036,삼일제약,kospi
100037,흥국화재,kospi
100038,흥국화재우,kospi
100039,흥국화재2우B,kospi
100040,CS홀딩스,kospi
100041,동아쏘시오홀딩스,kospi
100042,천일고속,kospi
100043,SK하이닉스,kospi
100044,영풍,kospi
100045,LS네트웍스,kospi
100046,유수홀딩스,kospi
100047,현대건설,kospi
100048,현대건설우,kospi
100049,이화산업,kospi
100050,삼성화재,kospi
100051,삼성화재우,kospi
100052,화천기공,kospi
100053,강남제비스코,kospi
100054,한화,kospi
100055,한화우,kospi
100056,한화3우B,kospi
100057,보해양조,kospi
100058,유니온,kospi
100059,전방,kospi
100060,한국주철관,kospi
100061,DB하이텍,kospi
100062,DB하이텍1우,kospi
100063,페이퍼코리아,kospi
100064,CJ,kospi
100065,CJ우,kospi
100066,CJ4우(전환),kospi
100067,JW중외제약,kospi
100068,JW중외제약우,kospi
100069,JW중외제약2우B,kospi
100070,대한방직,kospi
100071,만호제강,kospi
100072,LX인터내셔널,kospi
100073,대한제분,kospi
100074,국보,kospi
100075,유진투자증권,kospi
100076,금호전기,kospi
100077,동국제강,kospi
100078,GS글로벌,kospi
100079,남광토건,kospi
100080,부국증권,kospi
100081,부국증권우,kospi
100082,상상인증권,kospi
100083,백광산업,kospi
100084,삼성제약,kospi
100085,SG글로벌,kospi
100086,KG케미칼,kospi
100087,태원물산,kospi
100088,세아베스틸,kospi
100089,대한전선,kospi
100090,현대해상,kospi
100091,BYC,kospi
100092,BYC우,kospi
100093,삼부토건,kospi
100094,현대차증권,kospi
100095,SK증권,kospi
100096,SK증권우,kospi
100097,동양,kospi
100098,동양우,kospi
100099,동양2우B,kospi
100100,동양3우B,kospi
100101,DI동일,kospi
100102,조비,kospi
100103,제일연마,kospi
100104,금양,kospi
100105,케이비아이동국실업,kospi
100106,종근당홀딩스,kospi
100107,대상,kospi
100108,대상우,kospi
100109,신영증권,kospi
100110,신영증권우,kospi
100111,SK네트웍스,kospi
100112,SK네트웍스우,kospi
100113,한양증권,kospi
100114,한양증권우,kospi
100115,SHD,kospi
100116,알루코,kospi
100117,대한제당,kospi
100118,대한제당우,kospi
100119,오리온홀딩스,kospi
100120,삼화콘덴서,kospi
100121,DL건설,kospi
100122,KISCO홀딩스,kospi
100123,코오롱,kospi
100124,코오롱우,kospi
100125,아세아,kospi
100126,비비안,kospi
100127,경농,kospi
100128,고려산업,kospi
100129,도화엔지니어링,kospi
100130,삼양통상,kospi
100131,한국수출포장,kospi
100132,동성제약,kospi
100133,한일철강,kospi
100134,고려제강,kospi
100135,롯데푸드,kospi
100136,아세아제지,kospi
100137,한진,kospi
100138,넥센타이어,kospi
100139,넥센타이어1우B,kospi
100140,SH에너지화학,kospi
100141,KCC,kospi
100142,한독,kospi
100143,범양건영,kospi
100144,삼익악기,kospi
100145,화성산업,kospi
100146,조흥,kospi
100147,제일파마홀딩스,kospi
100148,오리엔트바이오,kospi
100149,동일제강,kospi
100150,신일전자,kospi
100151,TCC스틸,kospi
100152,국제약품,kospi
100153,보락,kospi
100154,진흥기업,kospi
100155,진흥기업우B,kospi
100156,진흥기업2우B,kospi
100157,아모레G,kospi
100158,아모레G우,kospi
100159,아모레G3우(전환),kospi
100160,삼영무역,kospi
100161,SUN&L,kospi
100162,미원상사,kospi
100163,신풍제지,kospi
100164,대유에이텍,kospi
100165,TYM,kospi
100166,유성기업,kospi
100167,한국쉘석유,kospi
100168,금호건설,kospi
100169,금호건설우,kospi
100170,부광약품,kospi
100171,혜인,kospi
100172,세아제강지주,kospi
100173,에이프로젠제약,kospi
100174,코오롱글로벌,kospi
100175,코오롱글로벌우,kospi
100176,성보화학,kospi
100177,대웅,kospi
100178,일성신약,kospi
100179,디아이,kospi
100180,일신방직,kospi
100181,대원제약,kospi
100182,삼양식품,kospi
100183,태광산업,kospi
100184,한일홀딩스,kospi
100185,한국화장품제조,kospi
100186,쌍용C&E,kospi
100187,유화증권,kospi
100188,유화증권우,kospi
100189,유안타증권,kospi
100190,유안타증권우,kospi
100191,한진중공업홀딩스,kospi
100192,대한항공,kospi
100193,대한항공우,kospi
100194,영진약품,kospi
100195,한화투자증권,kospi
100196,한화투자증권우,kospi
100197,대신증권,kospi
100198,대신증권우,kospi
100199,대신증권2우B,kospi
100200,LG,kospi
100201,LG우,kospi
100202,IHQ,kospi
100203,SNT중공업,kospi
100204,넥스트사이언스,kospi
100205,방림,kospi
100206,미창석유,kospi
100207,포스코케미칼,kospi
100208,한성기업,kospi
100209,코리안리,kospi
100210,삼영화학,kospi
100211,진양산업,kospi
100212,대한화섬,kospi
100213,보령제약,kospi
100214,남양유업,kospi
100215,남양유업우,kospi
100216,사조대림,kospi
100217,롯데정밀화학,kospi
100218,현대제철,kospi
100219,SG세계물산,kospi
100220,신흥,kospi
100221,한국석유,kospi
100222,태양금속,kospi
100223,태양금속우,kospi
100224,동방,kospi
100225,한솔홀딩스,kospi
100226,신세계,kospi
100227,NPC,kospi
100228,NPC우,kospi
100229,남성,kospi
100230,현대약품,kospi
100231,세방,kospi
100232,세방우,kospi
100233,농심,kospi
100234,삼익THK,kospi
100235,서울식품,kospi
100236,서울식품우,kospi
100237,송원산업,kospi
100238,삼일씨엔에스,kospi
100239,삼화왕관,kospi
100240,세방전지,kospi
100241,깨끗한나라,kospi
100242,깨끗한나라우,kospi
100243,현대비앤지스틸,kospi
100244,현대비앤지스틸우,kospi
100245,삼천리,kospi
100246,조광피혁,kospi
100247,한솔테크닉스,kospi
100248,팜젠사이언스,kospi
100249,써니전자,kospi
100250,효성,kospi
100251,덕성,kospi
100252,덕성우,kospi
100253,DRB동일,kospi
100254,티웨이홀딩스,kospi
100255,동일산업,kospi
100256,조광페인트,kospi
100257,씨아이테크,kospi
100258,한신공영,kospi
100259,신라교역,kospi
100260,성신양회,kospi
100261,성신양회우,kospi
100262,롯데지주,kospi
100263,롯데지주우,kospi
100264,휴스틸,kospi
100265,부산주공,kospi
100266,코스모신소재,kospi
100267,SGC에너지,kospi
100268,한창,kospi
100269,빙그레,kospi
100270,녹십자홀딩스,kospi
100271,녹십자홀딩스2우,kospi
100272,롯데칠성,kospi
100273,롯데칠성우,kospi
100274,국동,kospi
100275,모나미,kospi
100276,현대차,kospi
100277,현대차우,kospi
100278,현대차2우B,kospi
100279,현대차3우B,kospi
100280,신성통상,kospi
100281,코스모화학,kospi
100282,한국공항,kospi
100283,현대그린푸드,kospi
100284,POSCO,kospi
100285,삼진제약,kospi
100286,SPC삼립,kospi
100287,삼영전자,kospi
100288,파미셀,kospi
100289,넥센,kospi
100290,넥센우,kospi
100291,크라운해태홀딩스,kospi
100292,크라운해태홀딩스우,kospi
100293,대림B&Co,kospi
100294,신영와코루,kospi
100295,풍산홀딩스,kospi
100296,원림,kospi
100297,DB손해보험,kospi
100298,에스엘,kospi
100299,휴니드,kospi
100300,대한해운,kospi
100301,삼성전자,kospi
100302,삼성전자우,kospi
100303,NH투자증권,kospi
100304,NH투자증권우,kospi
100305,이수화학,kospi
100306,동부건설,kospi
100307,동부건설우,kospi
100308,동원산업,kospi
100309,화승인더,kospi
100310,사조오양,kospi
100311,삼아알미늄,kospi
100312,SK디스커버리,kospi
100313,SK디스커버리우,kospi
100314,한국전자홀딩스,kospi
100315,제주은행,kospi
100316,LS,kospi
100317,녹십자,kospi
100318,대원전선,kospi
100319,대원전선우,kospi
100320,GS건설,kospi
100321,대구백화점,kospi
100322,카프로,kospi
100323,한일현대시멘트,kospi
100324,삼성SDI,kospi
100325,삼성SDI우,kospi
100326,인스코비,kospi
100327,대림통상,kospi
100328,대한유화,kospi
100329,삼성공조,kospi
100330,영풍제지,kospi
100331,미래에셋증권,kospi
100332,미래에셋증권우,kospi
100333,미래에셋증권2우B,kospi
100334,AK홀딩스,kospi
100335,신송홀딩스,kospi
100336,태경케미컬,kospi
100337,우성사료,kospi
100338,GS리테일,kospi
100339,일신석재,kospi
100340,미래아이앤지,kospi
100341,사조산업,kospi
100342,벽산,kospi
100343,한국특강,kospi
100344,오뚜기,kospi
100345,디티알오토모티브,kospi
100346,에이프로젠 MED,kospi
100347,샘표,kospi
100348,일양약품,kospi
100349,일양약품우,kospi
100350,동방아그로,kospi
100351,선도전기,kospi
100352,이수페타시스,kospi
100353,국도화학,kospi
100354,F&F홀딩스,kospi
100355,코리아써키트,kospi
100356,코리아써우,kospi
100357,코리아써키트2우B,kospi
100358,서연,kospi
100359,태평양물산,kospi
100360,사조동아원,kospi
100361,대덕,kospi
100362,대덕1우,kospi
100363,대동전자,kospi
100364,이건산업,kospi
100365,NI스틸,kospi
100366,남선알미늄,kospi
100367,남선알미우,kospi
100368,문배철강,kospi
100369,서흥,kospi
100370,일정실업,kospi
100371,메리츠증권,kospi
100372,윌비스,kospi
100373,아남전자,kospi
100374,율촌화학,kospi
100375,호텔신라,kospi
100376,호텔신라우,kospi
100377,금비,kospi
100378,한미사이언스,kospi
100379,동양철관,kospi
100380,KCTC,kospi
100381,경인전자,kospi
100382,삼성전기,kospi
100383,삼성전기우,kospi
100384,SIMPAC,kospi
100385,한솔로지스틱스,kospi
100386,대양금속,kospi
100387,무림페이퍼,kospi
100388,한샘,kospi
100389,신원,kospi
100390,신원우,kospi
100391,광동제약,kospi
100392,참엔지니어링,kospi
100393,대우부품,kospi
100394,태영건설,kospi
100395,태영건설우,kospi
100396,한올바이오파마,kospi
100397,KC그린홀딩스,kospi
100398,경동나비엔,kospi
100399,한창제지,kospi
100400,삼화전기,kospi
100401,한국조선해양,kospi
100402,무림P&P,kospi
100403,모토닉,kospi
100404,삼정펄프,kospi
100405,엔케이물산,kospi
100406,한화솔루션,kospi
100407,한화솔루션우,kospi
100408,명신산업,kospi
100409,영원무역홀딩스,kospi
100410,한국내화,kospi
100411,우리종금,kospi
100412,OCI,kospi
100413,한국프랜지,kospi
100414,LS ELECTRIC,kospi
100415,고려아연,kospi
100416,우진아이엔에스,kospi
100417,한솔PNS,kospi
100418,웰바이오텍,kospi
100419,현대미포조선,kospi
100420,진양폴리,kospi
100421,화천기계,kospi
100422,화신,kospi
100423,평화홀딩스,kospi
100424,아이에스동서,kospi
100425,퍼스텍,kospi
100426,S-Oil,kospi
100427,S-Oil우,kospi
100428,삼호개발,kospi
100429,진원생명과학,kospi
100430,LG이노텍,kospi
100431,에넥스,kospi
100432,CJ씨푸드,kospi
100433,CJ씨푸드1우,kospi
100434,롯데케미칼,kospi
100435,HMM,kospi
100436,현대위아,kospi
100437,삼화전자,kospi
100438,태림포장,kospi
100439,유니켐,kospi
100440,부산산업,kospi
100441,갤럭시아에스엠,kospi
100442,한농화성,kospi
100443,한신기계,kospi
100444,현대코퍼레이션,kospi
100445,금호석유,kospi
100446,금호석유우,kospi
100447,SKC,kospi
100448,STX,kospi
100449,신성이엔지,kospi
100450,DB,kospi
100451,영흥,kospi
100452,아센디오,kospi
100453,계양전기,kospi
100454,계양전기우,kospi
100455,영화금속,kospi
100456,경동인베스트,kospi
100457,현대모비스,kospi
100458,한화에어로스페이스,kospi
100459,더존비즈온,kospi
100460,경인양행,kospi
100461,HDC,kospi
100462,모나리자,kospi
100463,에스원,kospi
100464,대창,kospi
100465,일성건설,kospi
100466,화승코퍼레이션,kospi
100467,디와이,kospi
100468,계룡건설,kospi
100469,까뮤이앤씨,kospi
100470,지엠비코리아,kospi
100471,지누스,kospi
100472,한익스프레스,kospi
100473,대영포장,kospi
100474,금강공업,kospi
100475,금강공업우,kospi
100476,영보화학,kospi
100477,극동유화,kospi
100478,태경비케이,kospi
100479,한솔케미칼,kospi
100480,사조씨푸드,kospi
100481,한라,kospi
100482,동원시스템즈,kospi
100483,동원시스템즈우,kospi
100484,유니드,kospi
100485,성문전자,kospi
100486,성문전자우,kospi
100487,인디에프,kospi
100488,이스타코,kospi
100489,대창단조,kospi
100490,에이엔피,kospi
100491,부산가스,kospi
100492,예스코홀딩스,kospi
100493,큐로,kospi
100494,한국전력,kospi
100495,일진홀딩스,kospi
100496,태경산업,kospi
100497,대현,kospi
100498,삼성증권,kospi
100499,KG동부제철,kospi
100500,KG동부제철우,kospi
100501,한세예스24홀딩스,kospi
100502,환인제약,kospi
100503,신대양제지,kospi
100504,DB금융투자,kospi
100505,대성홀딩스,kospi
100506,두올,kospi
100507,퍼시스,kospi
100508,웅진,kospi
100509,광명전기,kospi
100510,명문제약,kospi
100511,우신시스템,kospi
100512,서울가스,kospi
100513,수산중공업,kospi
100514,SK텔레콤,kospi
100515,현대엘리베이,kospi
100516,풀무원,kospi
100517,광전자,kospi
100518,E1,kospi
100519,한국카본,kospi
100520,애경산업,kospi
100521,삼성에스디에스,kospi
100522,조일알미늄,kospi
100523,동원금속,kospi
100524,SK가스,kospi
100525,한온시스템,kospi
100526,신풍제약,kospi
100527,신풍제약우,kospi
100528,티에이치엔,kospi
100529,세아특수강,kospi
100530,하이트론,kospi
100531,대교,kospi
100532,대교우B,kospi
100533,한섬,kospi
100534,키다리스튜디오,kospi
100535,일진머티리얼즈,kospi
100536,아시아나항공,kospi
100537,일진디스플,kospi
100538,서원,kospi
100539,코웨이,kospi
100540,삼원강재,kospi
100541,MH에탄올,kospi
100542,한국종합기술,kospi
100543,동남합성,kospi
100544,롯데쇼핑,kospi
100545,다우기술,kospi
100546,인지컨트롤스,kospi
100547,인팩,kospi
100548,에쓰씨엔지니어링,kospi
100549,WISCOM,kospi
100550,디씨엠,kospi
100551,기업은행,kospi
100552,한국콜마홀딩스,kospi
100553,대원화성,kospi
100554,덕양산업,kospi
100555,KPX케미칼,kospi
100556,SJM홀딩스,kospi
100557,한국단자,kospi
100558,미래산업,kospi
100559,제이준코스메틱,kospi
100560,한솔홈데코,kospi
100561,이구산업,kospi
100562,남해화학,kospi
100563,한국주강,kospi
100564,디피씨,kospi
100565,부국철강,kospi
100566,동서,kospi
100567,BGF,kospi
100568,마니커,kospi
100569,세하,kospi
100570,삼성엔지니어링,kospi
100571,동아지질,kospi
100572,삼성물산,kospi
100573,삼성물산우B,kospi
100574,팬오션,kospi
100575,케이씨,kospi
100576,신도리코,kospi
100577,삼성카드,kospi
100578,제일기획,kospi
100579,KT,kospi
100580,KTB투자증권,kospi
100581,교보증권,kospi
100582,동원수산,kospi
100583,비케이탑스,kospi
100584,신세계인터내셔날,kospi
100585,신세계푸드,kospi
100586,콤텍시스템,kospi
100587,롯데관광개발,kospi
100588,황금에스티,kospi
100589,LG유플러스,kospi
100590,삼성생명,kospi
100591,KH 필룩스,kospi
100592,자화전자,kospi
100593,체시스,kospi
100594,유나이티드제약,kospi
100595,세종공업,kospi
100596,우리금융캐피탈,kospi
100597,KT&G,kospi
100598,무학,kospi
100599,두산중공업,kospi
100600,SBS,kospi
100601,LG디스플레이,kospi
100602,신세계건설,kospi
100603,NICE,kospi
100604,인천도시가스,kospi
100605,SK,kospi
100606,SK우,kospi
100607,한국토지신탁,kospi
100608,지투알,kospi
100609,백산,kospi
100610,강원랜드,kospi
100611,NAVER,kospi
100612,신세계 I&C,kospi
100613,카카오,kospi
100614,제이콘텐트리,kospi
100615,한국가스공사,kospi
100616,SNT홀딩스,kospi
100617,엔씨소프트,kospi
100618,팜스코,kospi
100619,YG PLUS,kospi
100620,LG헬로비전,kospi
100621,광주신세계,kospi
100622,하나투어,kospi
100623,키움증권,kospi
100624,HDC아이콘트롤스,kospi
100625,상신브레이크,kospi
100626,대우조선해양,kospi
100627,두산인프라코어,kospi
100628,한미반도체,kospi
100629,주연테크,kospi
100630,KSS해운,kospi
100631,코스맥스비티아이,kospi
100632,대우건설,kospi
100633,포스코인터내셔널,kospi
100634,유니온머티리얼,kospi
100635,한국항공우주,kospi
100636,동원F&B,kospi
100637,우진플라임,kospi
100638,한전KPS,kospi
100639,진양화학,kospi
100640,LG생활건강,kospi
100641,LG생활건강우,kospi
100642,LG화학,kospi
100643,LG화학우,kospi
100644,한전기술,kospi
100645,스카이라이프,kospi
100646,한미글로벌,kospi
100647,테이팩스,kospi
100648,신한지주,kospi
100649,현대홈쇼핑,kospi
100650,포스코강판,kospi
100651,세아홀딩스,kospi
100652,다스코,kospi
100653,KTcs,kospi
100654,KTis,kospi
100655,한라홀딩스,kospi
100656,종근당바이오,kospi
100657,현대로템,kospi
100658,SNT모티브,kospi
100659,LG전자,kospi
100660,LG전자우,kospi
100661,세이브존I&C,kospi
100662,셀트리온,kospi
100663,삼성출판사,kospi
100664,SK렌터카,kospi
100665,휴켐스,kospi
100666,대호에이엘,kospi
100667,대웅제약,kospi
100668,한세엠케이,kospi
100669,DSR제강,kospi
100670,현대백화점,kospi
100671,용평리조트,kospi
100672,한국금융지주,kospi
100673,한국금융지주우,kospi
100674,하이스틸,kospi
100675,지역난방공사,kospi
100676,롯데하이마트,kospi
100677,코아스,kospi
100678,STX중공업,kospi
100679,유엔젤,kospi
100680,농심홀딩스,kospi
100681,금호타이어,kospi
100682,이엔플러스,kospi
100683,새론오토모티브,kospi
100684,세진중공업,kospi
100685,유니퀘스트,kospi
100686,STX엔진,kospi
100687,텔코웨어,kospi
100688,에이블씨엔씨,kospi
100689,GS,kospi
100690,GS우,kospi
100691,CJ CGV,kospi
100692,현대리바트,kospi
100693,LIG넥스원,kospi
100694,휴비스,kospi
100695,일진다이아,kospi
100696,휠라홀딩스,kospi
100697,동양생명,kospi
100698,HSD엔진,kospi
100699,그린케미칼,kospi
100700,대한제강,kospi
100701,동양고속,kospi
100702,이월드,kospi
100703,대상홀딩스,kospi
100704,대상홀딩스우,kospi
100705,TBH글로벌,kospi
100706,엔케이,kospi
100707,미래에셋생명,kospi
100708,현대글로비스,kospi
100709,하나금융지주,kospi
100710,이리츠코크렙,kospi
100711,한화생명,kospi
100712,진도,kospi
100713,맥쿼리인프라,kospi
100714,HDC현대EP,kospi
100715,제주항공,kospi
100716,평화산업,kospi
100717,노루페인트,kospi
100718,노루페인트우,kospi
100719,메타랩스,kospi
100720,아모레퍼시픽,kospi
100721,아모레퍼시픽우,kospi
100722,세원이앤씨,kospi
100723,티웨이항공,kospi
100724,디아이씨,kospi
100725,KEC,kospi
100726,KPX홀딩스,kospi
100727,기신정기,kospi
100728,동양피스톤,kospi
100729,LF,kospi
100730,이아이디,kospi
100731,형지엘리트,kospi
100732,후성,kospi
100733,효성ITX,kospi
100734,맵스리얼티1,kospi
100735,AJ네트웍스,kospi
100736,웅진씽크빅,kospi
100737,베트남개발1,kospi
100738,JW홀딩스,kospi
100739,SK이노베이션,kospi
100740,SK이노베이션우,kospi
100741,한진중공업,kospi
100742,엠씨넥스,kospi
100743,CJ제일제당,kospi
100744,CJ제일제당 우,kospi
100745,비상교육,kospi
100746,진양홀딩스,kospi
100747,SNT에너지,kospi
100748,SBS미디어홀딩스,kospi
100749,인바이오젠,kospi
100750,해태제과식품,kospi
100751,동성케미컬,kospi
100752,쌍방울,kospi
100753,이연제약,kospi
100754,풍산,kospi
100755,일진전기,kospi
100756,한국철강,kospi
100757,KB금융,kospi
100758,한세실업,kospi
100759,우진,kospi
100760,미원홀딩스,kospi
